,name,prob
4243,outlook,2.4943319681206567e-05
4244,.NET,2.4943319681206567e-05
4245,iot,2.4943319681206567e-05
4246,infer,2.4943319681206567e-05
4247,bing,2.4943319681206567e-05
4248,advanced-research,2.4943319681206567e-05
4249,functional,2.4943319681206567e-05
4250,Subclassing,2.4943319681206567e-05
4251,Sequential,2.4943319681206567e-05
4252,networks-.,2.4943319681206567e-05
4253,keras-subclassing-api,2.4943319681206567e-05
4254,ferry,2.4943319681206567e-05
4255,guard,2.4943319681206567e-05
4256,subgraph,2.4943319681206567e-05
4257,save,2.4943319681206567e-05
4258,restore,2.4943319681206567e-05
4259,anbar,2.4943319681206567e-05
4260,Units,2.4943319681206567e-05
4261,ftu)—are,2.4943319681206567e-05
4262,stable,2.4943319681206567e-05
4263,official,2.4943319681206567e-05
4264,boy,2.4943319681206567e-05
4265,pytorch,2.4943319681206567e-05
4266,military,2.4943319681206567e-05
4267,intention,2.4943319681206567e-05
4268,occupation,2.4943319681206567e-05
4269,doodles,2.4943319681206567e-05
4270,doodle.localizeddate,2.4943319681206567e-05
4271,garage,2.4943319681206567e-05
4272,admob,2.4943319681206567e-05
4273,google-play,2.4943319681206567e-05
4274,Cast,2.4943319681206567e-05
4275,spec,2.4943319681206567e-05
4276,ip68,2.4943319681206567e-05
4277,contemplation,2.4943319681206567e-05
4278,wisdom,2.4943319681206567e-05
4279,distraction,2.4943319681206567e-05
4280,head,2.4943319681206567e-05
4281,scholar,2.4943319681206567e-05
4282,hyperlink,2.4943319681206567e-05
4283,pun,2.4943319681206567e-05
4284,prose,2.4943319681206567e-05
4285,wall,2.4943319681206567e-05
4286,Taylorism,2.4943319681206567e-05
4287,concentration,2.4943319681206567e-05
4288,adulthood,2.4943319681206567e-05
4289,tooth,2.4943319681206567e-05
4290,legion,2.4943319681206567e-05
4291,browse,2.4943319681206567e-05
4292,debauchery,2.4943319681206567e-05
4293,prose-commonplace,2.4943319681206567e-05
4294,telegram-style,2.4943319681206567e-05
4295,info,2.4943319681206567e-05
4296,hal,2.4943319681206567e-05
4297,convenience,2.4943319681206567e-05
4298,thumb,2.4943319681206567e-05
4299,consortium,2.4943319681206567e-05
4300,snippet,2.4943319681206567e-05
4301,metaphor,2.4943319681206567e-05
4302,round,2.4943319681206567e-05
4303,own-ideas,2.4943319681206567e-05
4304,machinist,2.4943319681206567e-05
4305,crawl,2.4943319681206567e-05
4306,television,2.4943319681206567e-05
4307,few-years,2.4943319681206567e-05
4308,forming,2.4943319681206567e-05
4309,utopia,2.4943319681206567e-05
4310,boon,2.4943319681206567e-05
4311,astronaut—“i,2.4943319681206567e-05
4312,realm,2.4943319681206567e-05
4313,rejection,2.4943319681206567e-05
4314,sedition,2.4943319681206567e-05
4315,rhetoric,2.4943319681206567e-05
4316,printing-press,2.4943319681206567e-05
4317,method”—the,2.4943319681206567e-05
4318,Ball,2.4943319681206567e-05
4319,real-wisdom,2.4943319681206567e-05
4320,1970,2.4943319681206567e-05
4321,podcast,2.4943319681206567e-05
4322,substitution,2.4943319681206567e-05
4323,expectation,2.4943319681206567e-05
4324,Thompson,2.4943319681206567e-05
4325,vibration,2.4943319681206567e-05
4326,ear,2.4943319681206567e-05
4327,analogy,2.4943319681206567e-05
4328,passage,2.4943319681206567e-05
4329,Clive,2.4943319681206567e-05
4330,scribe,2.4943319681206567e-05
4331,aphorism,2.4943319681206567e-05
4332,other-sources,2.4943319681206567e-05
4333,old-reality,2.4943319681206567e-05
4334,thinker,2.4943319681206567e-05
4335,abstract,2.4943319681206567e-05
4336,stanley-kubrick,2.4943319681206567e-05
4337,tax,2.4943319681206567e-05
4338,mountain-view,2.4943319681206567e-05
4339,neutrality,2.4943319681206567e-05
4340,chrome-os,2.4943319681206567e-05
4341,privacy-concerns,2.4943319681206567e-05
4342,Inc.,2.4943319681206567e-05
4343,antitrust,2.4943319681206567e-05
4344,video-chat,2.4943319681206567e-05
4345,conglomerate,2.4943319681206567e-05
4346,alphabet,2.4943319681206567e-05
4347,headquarters,2.4943319681206567e-05
4348,sundar-pichai,2.4943319681206567e-05
4349,cloud-storage,2.4943319681206567e-05
4350,larry-page,2.4943319681206567e-05
4351,Drive,2.4943319681206567e-05
4352,Fiber,2.4943319681206567e-05
4353,photo-organizing,2.4943319681206567e-05
4354,Chrome,2.4943319681206567e-05
4355,googleplex,2.4943319681206567e-05
4356,taking,2.4943319681206567e-05
4357,avoidance,2.4943319681206567e-05
4358,cry,2.4943319681206567e-05
4359,King,2.4943319681206567e-05
4360,biological-neurons,2.4943319681206567e-05
4361,dreamscopeapp,2.4943319681206567e-05
4362,eyeball,2.4943319681206567e-05
4363,creative-problem,2.4943319681206567e-05
4364,trainable,2.4943319681206567e-05
4365,concordance,2.4943319681206567e-05
4366,nsfw,2.4943319681206567e-05
4367,Chayka,2.4943319681206567e-05
4368,looser-approach,2.4943319681206567e-05
4369,journalism,2.4943319681206567e-05
4370,getty-image,2.4943319681206567e-05
4371,graham-holdings-company,2.4943319681206567e-05
4372,fundament,2.4943319681206567e-05
4373,crimson-album,2.4943319681206567e-05
4374,kitsch,2.4943319681206567e-05
4375,porn,2.4943319681206567e-05
4376,slate,2.4943319681206567e-05
4377,archetype,2.4943319681206567e-05
4378,analogue,2.4943319681206567e-05
4379,leverage,2.4943319681206567e-05
4380,left,2.4943319681206567e-05
4381,fee,2.4943319681206567e-05
4382,garbage,2.4943319681206567e-05
4383,algebraic,2.4943319681206567e-05
4384,ats,2.4943319681206567e-05
4385,lisp,2.4943319681206567e-05
4386,Standard,2.4943319681206567e-05
4387,bioinformatic,2.4943319681206567e-05
4388,iswim,2.4943319681206567e-05
4389,currying,2.4943319681206567e-05
4390,metalanguage,2.4943319681206567e-05
4391,typing,2.4943319681206567e-05
4392,formal-verification,2.4943319681206567e-05
4393,exception-handling,2.4943319681206567e-05
4394,sml,2.4943319681206567e-05
4395,Elm,2.4943319681206567e-05
4396,pattern-matching,2.4943319681206567e-05
4397,lambda,2.4943319681206567e-05
4398,haskell,2.4943319681206567e-05
4399,Journal,2.4943319681206567e-05
4400,apple-pencil,2.4943319681206567e-05
4401,edge,2.4943319681206567e-05
4402,learning-expertise,2.4943319681206567e-05
4403,ml-models,2.4943319681206567e-05
4404,Models,2.4943319681206567e-05
4405,programming-skills,2.4943319681206567e-05
4406,less-effort,2.4943319681206567e-05
4407,m.2,2.4943319681206567e-05
4408,debian,2.4943319681206567e-05
4409,ARM64,2.4943319681206567e-05
4410,datacenter,2.4943319681206567e-05
4411,raspberry-pi,2.4943319681206567e-05
4412,consume,2.4943319681206567e-05
4413,asic,2.4943319681206567e-05
4414,https://www.merriam-webster.com/dictionary/mind,2.4943319681206567e-05
4415,ment-,2.4943319681206567e-05
4416,nm,2.4943319681206567e-05
4417,monēre,2.4943319681206567e-05
4418,gimunt,2.4943319681206567e-05
4419,back,2.4943319681206567e-05
4420,mimnēskesthai,2.4943319681206567e-05
4421,old-high,2.4943319681206567e-05
4422,perceive,2.4943319681206567e-05
4423,mental-phenomena,2.4943319681206567e-05
4424,being,2.4943319681206567e-05
4425,awareness,2.4943319681206567e-05
4426,materialism,2.4943319681206567e-05
4427,substance,2.4943319681206567e-05
4428,first-person,2.4943319681206567e-05
4429,animism,2.4943319681206567e-05
4430,deity,2.4943319681206567e-05
4431,panpsychism,2.4943319681206567e-05
4432,p10,2.4943319681206567e-05
4433,functionalism,2.4943319681206567e-05
4434,neuronal-activity,2.4943319681206567e-05
4435,cease,2.4943319681206567e-05
4436,sophistication,2.4943319681206567e-05
4437,plato,2.4943319681206567e-05
4438,intentionality,2.4943319681206567e-05
4439,nagel,2.4943319681206567e-05
4440,distinct-substance,2.4943319681206567e-05
4441,buddha,2.4943319681206567e-05
4442,dennett,2.4943319681206567e-05
4443,different-kinds,2.4943319681206567e-05
4444,consciousness,2.4943319681206567e-05
4445,aristotle,2.4943319681206567e-05
4446,body-problem,2.4943319681206567e-05
4447,fodor,2.4943319681206567e-05
4448,imagination,2.4943319681206567e-05
4449,Chalmers,2.4943319681206567e-05
4450,dualism,2.4943319681206567e-05
4451,idealism,2.4943319681206567e-05
4452,doctrine,2.4943319681206567e-05
4453,zoroaster,2.4943319681206567e-05
4454,anomalous-monism,2.4943319681206567e-05
4455,narrative,2.4943319681206567e-05
4456,slippage,2.4943319681206567e-05
4457,likelihood,2.4943319681206567e-05
4458,industrial,2.4943319681206567e-05
4459,mobility,2.4943319681206567e-05
4460,sonar,2.4943319681206567e-05
4461,object-model,2.4943319681206567e-05
4462,arthur-compton,2.4943319681206567e-05
4463,duality,2.4943319681206567e-05
4464,photoelectric-effect,2.4943319681206567e-05
4465,energy-quanta,2.4943319681206567e-05
4466,photon,2.4943319681206567e-05
4467,beam,2.4943319681206567e-05
4468,Emergency,2.4943319681206567e-05
4469,humidity,2.4943319681206567e-05
4470,SARS,2.4943319681206567e-05
4471,Geoscheme,2.4943319681206567e-05
4472,symbolic-methods,2.4943319681206567e-05
4473,subfield,2.4943319681206567e-05
4474,Chief,2.4943319681206567e-05
4475,Officer,2.4943319681206567e-05
4476,pill,2.4943319681206567e-05
4477,lua,2.4943319681206567e-05
4478,medical-research,2.4943319681206567e-05
4479,household-names,2.4943319681206567e-05
4480,mathematician,2.4943319681206567e-05
4481,obama,2.4943319681206567e-05
4482,define,2.4943319681206567e-05
4483,intelligent-agents,2.4943319681206567e-05
4484,alan-turing,2.4943319681206567e-05
4485,Test,2.4943319681206567e-05
4486,theme,2.4943319681206567e-05
4487,debate,2.4943319681206567e-05
4488,rumelhart,2.4943319681206567e-05
4489,hinton,2.4943319681206567e-05
4490,multiply,2.4943319681206567e-05
4491,intelligent-systems,2.4943319681206567e-05
4492,retail,2.4943319681206567e-05
4493,banking,2.4943319681206567e-05
4494,mortality,2.4943319681206567e-05
4495,inability,2.4943319681206567e-05
4496,siem,2.4943319681206567e-05
4497,thought-processes,2.4943319681206567e-05
4498,other-threats,2.4943319681206567e-05
4499,specific-task,2.4943319681206567e-05
4500,aftershock,2.4943319681206567e-05
4501,ai-development,2.4943319681206567e-05
4502,evacuation,2.4943319681206567e-05
4503,practitioner,2.4943319681206567e-05
4504,forstall,2.4943319681206567e-05
4505,retraining,2.4943319681206567e-05
4506,party-developers,2.4943319681206567e-05
4507,itunes,2.4943319681206567e-05
4508,February,2.4943319681206567e-05
4509,Tower,2.4943319681206567e-05
4510,Developer,2.4943319681206567e-05
4511,plērēs,2.4943319681206567e-05
4512,nicholas-appert,2.4943319681206567e-05
4513,perfume,2.4943319681206567e-05
4514,southwark,2.4943319681206567e-05
4515,manufacture,2.4943319681206567e-05
4516,tin,2.4943319681206567e-05
4517,london,2.4943319681206567e-05
4518,standardization,2.4943319681206567e-05
4519,royal-navy,2.4943319681206567e-05
4520,tharu,2.4943319681206567e-05
4521,stacking,2.4943319681206567e-05
4522,recycling,2.4943319681206567e-05
4523,inch,2.4943319681206567e-05
4524,Road,2.4943319681206567e-05
4525,peter-durand,2.4943319681206567e-05
4526,vladimir-vernadsky,2.4943319681206567e-05
4527,lake,2.4943319681206567e-05
4528,abundance,2.4943319681206567e-05
4529,tansley,2.4943319681206567e-05
4530,councilman,2.4943319681206567e-05
4531,west,2.4943319681206567e-05
4532,pedestrian,2.4943319681206567e-05
4533,x%,2.4943319681206567e-05
4534,Universal,2.4943319681206567e-05
4535,driving,2.4943319681206567e-05
4536,no,2.4943319681206567e-05
4537,checker,2.4943319681206567e-05
4538,cyberneticist,2.4943319681206567e-05
4539,champion,2.4943319681206567e-05
4540,swan,2.4943319681206567e-05
4541,adaptation,2.4943319681206567e-05
4542,san-francisco,2.4943319681206567e-05
4543,scientific-standards,2.4943319681206567e-05
4544,influenza,2.4943319681206567e-05
4545,handicap,2.4943319681206567e-05
4546,current-patient,2.4943319681206567e-05
4547,superpower,2.4943319681206567e-05
4548,other-algorithms,2.4943319681206567e-05
4549,Kasparov,2.4943319681206567e-05
4550,thesis,2.4943319681206567e-05
4551,morning,2.4943319681206567e-05
4552,norbert-wiener,2.4943319681206567e-05
4553,demonstrator,2.4943319681206567e-05
4554,toe,2.4943319681206567e-05
4555,mathematical-deduction,2.4943319681206567e-05
4556,hiatus,2.4943319681206567e-05
4557,Robots,2.4943319681206567e-05
4558,neurobiology,2.4943319681206567e-05
4559,margin,2.4943319681206567e-05
4560,information-theory,2.4943319681206567e-05
4561,certain-types,2.4943319681206567e-05
4562,physical-interactions,2.4943319681206567e-05
4563,parole,2.4943319681206567e-05
4564,linguistic-system,2.4943319681206567e-05
4565,tongue,2.4943319681206567e-05
4566,langue,2.4943319681206567e-05
4567,handset,2.4943319681206567e-05
4568,froyo,2.4943319681206567e-05
4569,huawei,2.4943319681206567e-05
4570,chris,2.4943319681206567e-05
4571,bloat,2.4943319681206567e-05
4572,sprint,2.4943319681206567e-05
4573,htc,2.4943319681206567e-05
4574,android-versions,2.4943319681206567e-05
4575,donut,2.4943319681206567e-05
4576,nexus,2.4943319681206567e-05
4577,device-makers,2.4943319681206567e-05
4578,windows-mobile,2.4943319681206567e-05
4579,customization,2.4943319681206567e-05
4580,white,2.4943319681206567e-05
4581,week,2.4943319681206567e-05
4582,hardware-components,2.4943319681206567e-05
4583,volition,2.4943319681206567e-05
4584,century,2.4943319681206567e-05
4585,cupcake,2.4943319681206567e-05
4586,qualcomm,2.4943319681206567e-05
4587,texas-instrument,2.4943319681206567e-05
4588,andy-rubin,2.4943319681206567e-05
4589,eclair,2.4943319681206567e-05
4590,keyboard,2.4943319681206567e-05
4591,maker,2.4943319681206567e-05
4592,blackberry,2.4943319681206567e-05
4593,device-manufacturers,2.4943319681206567e-05
4594,cognitive-psychology,2.4943319681206567e-05
4595,qualia,2.4943319681206567e-05
4596,paradigm,2.4943319681206567e-05
4597,conditional-probabilities,2.4943319681206567e-05
4598,value-theory,2.4943319681206567e-05
4599,kalman,2.4943319681206567e-05
4600,Ontology,2.4943319681206567e-05
4601,software-agents,2.4943319681206567e-05
4602,knowledge-base,2.4943319681206567e-05
4603,move,2.4943319681206567e-05
4604,vibe,2.4943319681206567e-05
4605,sadness,2.4943319681206567e-05
4606,wordpress,2.4943319681206567e-05
4607,anniversary,2.4943319681206567e-05
4608,joy,2.4943319681206567e-05
4609,Squarespace,2.4943319681206567e-05
4610,classifie,2.4943319681206567e-05
4611,oecd,2.4943319681206567e-05
4612,clergy,2.4943319681206567e-05
4613,hart,2.4943319681206567e-05
4614,private-sponsorship,2.4943319681206567e-05
4615,audience,2.4943319681206567e-05
4616,merit,2.4943319681206567e-05
4617,staffing,2.4943319681206567e-05
4618,cultural-heritage,2.4943319681206567e-05
4619,institutional-venture-partner,2.4943319681206567e-05
4620,commit,2.4943319681206567e-05
4621,first-office,2.4943319681206567e-05
4622,Limited,2.4943319681206567e-05
4623,Capital,2.4943319681206567e-05
4624,tom-preston-werner,2.4943319681206567e-05
4625,rail,2.4943319681206567e-05
4626,terabit,2.4943319681206567e-05
4627,Code,2.4943319681206567e-05
4628,thrive-capital,2.4943319681206567e-05
4629,andreessen-horowitz,2.4943319681206567e-05
4630,agreement,2.4943319681206567e-05
4631,fork,2.4943319681206567e-05
4632,revenue,2.4943319681206567e-05
4633,ancient-india,2.4943319681206567e-05
4634,general-intelligence,2.4943319681206567e-05
4635,prefix,2.4943319681206567e-05
4636,ups,2.4943319681206567e-05
4637,launch,2.4943319681206567e-05
4638,captioned-telephone,2.4943319681206567e-05
4639,religious-services,2.4943319681206567e-05
4640,computer-input,2.4943319681206567e-05
4641,rsi,2.4943319681206567e-05
4642,lecture,2.4943319681206567e-05
4643,description,2.4943319681206567e-05
4644,comparative-method,2.4943319681206567e-05
4645,language-families,2.4943319681206567e-05
4646,opposite,2.4943319681206567e-05
4647,intensive-care,2.4943319681206567e-05
4648,Series,2.4943319681206567e-05
4649,coronet,2.4943319681206567e-05
4650,stalk,2.4943319681206567e-05
4651,quittor,2.4943319681206567e-05
4652,embryo,2.4943319681206567e-05
4653,matt-warburton,2.4943319681206567e-05
4654,tim,2.4943319681206567e-05
4655,alex-rubens,2.4943319681206567e-05
4656,Bobrow,2.4943319681206567e-05
4657,Saccardo,2.4943319681206567e-05
4658,remedial-chaos,2.4943319681206567e-05
4659,disbelief,2.4943319681206567e-05
4660,dino-stamatopoulos,2.4943319681206567e-05
4661,mckenna,2.4943319681206567e-05
4662,other-person,2.4943319681206567e-05
4663,Christmas,2.4943319681206567e-05
4664,demographic,2.4943319681206567e-05
4665,ohio,2.4943319681206567e-05
4666,cynicism,2.4943319681206567e-05
4667,door,2.4943319681206567e-05
4668,ideal,2.4943319681206567e-05
4669,samantha,2.4943319681206567e-05
4670,ltd,2.4943319681206567e-05
4671,ken-poss,2.4943319681206567e-05
4672,alert,2.4943319681206567e-05
4673,developmental-biology,2.4943319681206567e-05
4674,morris,2.4943319681206567e-05
4675,aim,2.4943319681206567e-05
4676,peter-currie,2.4943319681206567e-05
4677,aidan-maartens,2.4943319681206567e-05
4678,Edge,2.4943319681206567e-05
4679,rear,2.4943319681206567e-05
4680,galaxy-s7,2.4943319681206567e-05
4681,scanner,2.4943319681206567e-05
4682,Moto,2.4943319681206567e-05
4683,lte-technologies,2.4943319681206567e-05
4684,S7,2.4943319681206567e-05
4685,select,2.4943319681206567e-05
4686,JDeveloper,2.4943319681206567e-05
4687,illusion,2.4943319681206567e-05
4688,aversion,2.4943319681206567e-05
4689,ishvara,2.4943319681206567e-05
4690,perceive-objects,2.4943319681206567e-05
4691,experiencer,2.4943319681206567e-05
4692,cognize,2.4943319681206567e-05
4693,jiva,2.4943319681206567e-05
4694,Aversion,2.4943319681206567e-05
4695,humanness,2.4943319681206567e-05
4696,modal-realism,2.4943319681206567e-05
4697,serpent,2.4943319681206567e-05
4698,cmac,2.4943319681206567e-05
4699,avail,2.4943319681206567e-05
4700,third,2.4943319681206567e-05
4701,Grotius,2.4943319681206567e-05
4702,https://www.merriam-webster.com/dictionary/reduction,2.4943319681206567e-05
4703,reduction-,2.4943319681206567e-05
4704,reductio,2.4943319681206567e-05
4705,syllogism,2.4943319681206567e-05
4706,reducere,2.4943319681206567e-05
4707,reflux,2.4943319681206567e-05
4708,people-simply,2.4943319681206567e-05
4709,short-time,2.4943319681206567e-05
4710,preparation,2.4943319681206567e-05
4711,scriptorium,2.4943319681206567e-05
4712,uppercase,2.4943319681206567e-05
4713,multimodal-processing,2.4943319681206567e-05
4714,DNNs,2.4943319681206567e-05
